10912.0026,181818
10912.0026,444404
10912.0026,3457353
10912.0026,9844445
83.0001,50921
83.0001,60002222
83.0001,40011109
83.0001,43934349
83.0001,61520181
83.0001,62920161
83.0001,81420001
83.0001,98013001
83.0001,98020301
83.0001,98032503
83.0001,99040602
83.0001,100200300
83.0001,102620172
83.0001,110120173
83.0001,111720181
83.0001,200334455
83.0001,200403092
83.0001,200403291
83.0001,200404202
83.0001,200404231
83.0001,200408112
83.0001,201107112
83.0001,201107133
83.0001,201107172
83.0001,201109302
83.0001,201502203
83.0001,201508241
83.0001,201708101
83.0001,202101112
83.0001,209909293
83.0001,270920112
83.0001,1036170221
83.0001,2011080105
83.0001,2015022010
83.0001,2015022011
83.0001,2015022026
83.0001,3215544225
89.0001,6060
104.0001,9999
83.0001,1357
83.0001,1500
83.0001,1900
83.0001,2299
83.0001,2424
83.0001,2554
83.0001,2811
83.0001,2890
83.0001,3033
83.0001,3096
83.0001,3277
83.0001,3345
83.0001,3535
83.0001,3589
83.0001,3747
83.0001,3802
83.0001,3931
83.0001,5016
83.0001,5071
83.0001,368902
83.0001,445567
83.0001,501001
83.0001,510901
83.0001,510903
83.0001,542018
83.0001,555432
83.0001,555556
83.0001,556868
83.0001,562341
83.0001,565657
83.0001,592016
83.0001,613902
83.0001,632004
83.0001,778123
83.0001,778125
83.0001,778130
83.0001,858585
83.0001,985635
83.0001,1052022
83.0001,1059880
83.0001,1103421
83.0001,1234455
83.0001,1234666
83.0001,1282004
83.0001,1434902
83.0001,1520213
83.0001,2003476
83.0001,2004712
83.0001,2014001
83.0001,2020005
83.0001,2042016
83.0001,2072021
83.0001,2170001
83.0001,71007
83.0001,92003
83.0001,166050
83.0001,282828
83.0001,20101020
83.0001,91720031
83.0001,200404302
83.0001,201107143
83.0001,2011080204
8807.0001,20261
8813.0001,12102
10912.0026,84
10912.0026,133
10912.0026,223
10912.0026,448
10912.0026,775
10912.0026,787
10912.0026,2727
8813.0001,123456
8813.0001,129002
8813.0001,130001
8813.0001,881245
8813.0001,1111306
8813.0001,1234567
8813.0001,3170001
8813.0001,3170012
8813.0001,11113014
8813.0001,11113015
8813.0001,201903231
8816.0001,111500717
8824.0001,2002
8834.0001,320
8834.0001,490
8834.0001,1219
8834.0001,3440
8834.0001,5000
8834.0001,5001
8834.0001,5025
8834.0001,5028
8834.0001,5031
8834.0001,5049
8834.0001,5527
8834.0001,6000
8834.0001,6014
8834.0001,6015
8834.0001,6024
8834.0001,6033
8834.0001,6034
8834.0001,6039
8834.0001,6041
8834.0001,6054
8834.0001,6055
8837.0001,525050
9072.0001,32500
9072.0001,33501
9393.0001,10262020
9393.0001,12720203
9393.0001,20127202
10912.0026,1123
10912.0026,4
10912.0026,42
10912.0026,71
10912.0026,111
10912.0026,164
10912.0026,646468686
18886.0045,61720161538
83.0001,44890
83.0001,46337
83.0001,96865
83.0001,200348
8807.0001,9031
8807.0001,802611
8816.0001,999001
8816.0001,111400517
83.0001,20090102
83.0001,20100901
83.0001,20101118
83.0001,20101123
83.0001,20101224
83.0001,20110513
83.0001,20110707
83.0001,20110717
83.0001,20110726
83.0001,20110802
83.0001,20110810
83.0001,20111012
83.0001,20111108
83.0001,20120110
83.0001,20120326
83.0001,20120504
83.0001,20120509
83.0001,20120811
83.0001,20130415
83.0001,20140617
83.0001,20141024
83.0001,20150406
83.0001,20150410
83.0001,20150504
83.0001,20150824
83.0001,20160011
83.0001,20160301
83.0001,20160401
83.0001,20160815
83.0001,20170314
83.0001,20170706
83.0001,20180516
83.0001,20182001
83.0001,20190301
83.0001,20190328
83.0001,20190330
83.0001,20190427
83.0001,20190814
83.0001,20191004
83.0001,20191202
83.0001,20191208
83.0001,20200406
83.0001,20200802
83.0001,20210112
83.0001,20210219
83.0001,20210223
83.0001,20210318
83.0001,20210321
83.0001,20210617
83.0001,20210618
83.0001,21420191
83.0001,25200345
83.0001,22002
83.0001,33001
83.0001,55003
83.0001,55007
83.0001,77878
83.0001,5465463
83.0001,5465464
83.0001,101220221
8807.0001,903
8807.0001,670100
8807.0001,670300
8807.0001,670301
8807.0001,8000004
8807.0001,1006816
8807.0001,6000005
8807.0001,6000009
8807.0001,6000010
8813.0001,12132
8813.0001,110261
9062.0001,4508232
10251.0001,111300317
10912.0026,23310
83.0001,20008
83.0001,20103
83.0001,20116
83.0001,20119
83.0001,20126
83.0001,20164
83.0001,21001
83.0001,23329
83.0001,24001
83.0001,24005
83.0001,24006
83.0001,24012
83.0001,30445
83.0001,33366
83.0001,33900
83.0001,34410
83.0001,36990
83.0001,39981
83.0001,45667
83.0001,52998
83.0001,53821
83.0001,54665
83.0001,55555
83.0001,55558
83.0001,55560
22.0001,10000
82.0001,100
82.0001,1513
82.0001,2001
82.0001,6509
82.0001,10002
82.0001,10005
82.0001,10006
82.0001,10009
82.0001,20034
82.0001,32500
82.0001,32502
83.0001,123456789012
83.0001,679
83.0001,3332
83.0001,101010
83.0001,888888
83.0001,989897
83.0001,800001
83.0001,45
83.0001,99
83.0001,303
83.0001,333
83.0001,404
83.0001,415
83.0001,455
83.0001,650
83.0001,701
83.0001,704
83.0001,808
83.0001,949
83.0001,1007
83.0001,1009
83.0001,1120
83.0001,1130
83.0001,1132
83.0001,1199
83.0001,5468
83.0001,5501
83.0001,5522
83.0001,5541
83.0001,5546
83.0001,6093
83.0001,6603
83.0001,6698
83.0001,6877
83.0001,6899
83.0001,7501
83.0001,7508
83.0001,7523
83.0001,7654
83.0001,7655
83.0001,7733
83.0001,8484
83.0001,8493
83.0001,8970
83.0001,9300
83.0001,9977
83.0001,10007
83.0001,10018
83.0001,10029
83.0001,10137
83.0001,11042
83.0001,11081
83.0001,11199
83.0001,12000
83.0001,12239
83.0001,12929
83.0001,13455
83.0001,58819
83.0001,59012
83.0001,76543
83.0001,78911
83.0001,84391
83.0001,84393
83.0001,88878
83.0001,99996
83.0001,100221
83.0001,102080
83.0001,102091
83.0001,124786
83.0001,151003
83.0001,152005
83.0001,156001
83.0001,165767
83.0001,166515
83.0001,166727
83.0001,166740
83.0001,166743
83.0001,167167
83.0001,169988
83.0001,176063
83.0001,181106
83.0001,200075
83.0001,200351
83.0001,200901
83.0001,201102
83.0001,201178
83.0001,201305
83.0001,201401
83.0001,201724
83.0001,201802
83.0001,201803
83.0001,201806
83.0001,201812
83.0001,201905
83.0001,213005
83.0001,220001
83.0001,220100
83.0001,233040
83.0001,240006
83.0001,240009
83.0001,4112002
83.0001,4122003
83.0001,4222004
83.0001,4420081
83.0001,5050001
83.0001,6152004
83.0001,8420041
83.0001,8420161
83.0001,9222003
83.0001,9803033
83.0001,9864105
83.0001,9867105
83.0001,10132020
83.0001,10262017
83.0001,11012017
83.0001,11132020
83.0001,11152021
83.0001,11212019
83.0001,12052019
83.0001,12341234
83.0001,20071234
83.0001,20080311
83.0001,20080416
8807.0001,4500
8807.0001,99999
8807.0001,292929
8807.0001,1308131
8807.0001,2000512
8807.0001,13081304
8807.0001,13081306
8807.0001,20100513
8807.0001,201006182
8807.0001,2011120842
8807.0001,2011121343
8807.0001,20111207411
8813.0001,46783
8813.0001,2142
8813.0001,3655
8813.0001,4233
8813.0001,9002
8813.0001,9866
8813.0001,10221
8813.0001,10222
8813.0001,20232
8813.0001,31901
8813.0001,56789
8813.0001,70301
10912.0026,317
10912.0026,353
10912.0026,402
10912.0026,500
10912.0026,511
10912.0026,608
10912.0026,660
10912.0026,808
10912.0026,877
10912.0026,1366
10912.0026,1574
10912.0026,1600
10912.0026,1814
10912.0026,2400
10912.0026,2900
10912.0026,3341
10912.0026,3450
10912.0026,3700
10912.0026,3803
10912.0026,3986
10912.0026,4343
10912.0026,4567
10912.0026,5189
10912.0026,5501
10912.0026,5551
10912.0026,5648
10912.0026,5710
10912.0026,7878
10912.0026,8695
10912.0026,8881
10912.0026,8990
10912.0026,9777
10912.0026,11166
10912.0026,21122
10912.0026,22266
10912.0026,23239
10912.0026,23800
10912.0026,30002
10912.0026,30303
10912.0026,34232
10912.0026,34434
10912.0026,34697
10912.0026,34726
10912.0026,34987
10912.0026,35000
10912.0026,35432
10912.0026,39000
10912.0026,42211
10912.0026,44004
10912.0026,44011
10912.0026,44012
10912.0026,44402
10912.0026,44501
10912.0026,45000
10912.0026,45667
10912.0026,45689
10912.0026,55710
10912.0026,56600
10912.0026,63633
10912.0026,65343
10912.0026,65432
10912.0026,66600
10912.0026,67800
10912.0026,68686
10912.0026,69010
10912.0026,72213
10912.0026,82000
10912.0026,82514
10912.0026,82520
10912.0026,84769
10912.0026,85000
10912.0026,87963
10912.0026,98678
10912.0026,99887
10912.0026,99888
10912.0026,99999
10912.0026,120598
10912.0026,122000
10912.0026,123123
10912.0026,138913
10912.0026,180398
10912.0026,200988
10912.0026,219000
10912.0026,255215
10912.0026,255216
10912.0026,255217
10912.0026,255220
10912.0026,300433
10912.0026,313061
10912.0026,313072
10912.0026,313079
10912.0026,313303
10912.0026,313311
10912.0026,313321
10912.0026,313324
10912.0026,334455
10912.0026,440222
10912.0026,444001
10912.0026,444002
10912.0026,444014
10912.0026,444403
10912.0026,450001
10912.0026,512598
10912.0026,525022
10912.0026,525027
10912.0026,525038
10912.0026,525057
10912.0026,525059
10912.0026,525068
10912.0026,525091
10912.0026,525107
10912.0026,525113
10912.0026,525116
10912.0026,525131
10912.0026,525305
10912.0026,525307
10912.0026,560147
10912.0026,560148
10912.0026,612598
10912.0026,626256
10912.0026,666333
10912.0026,757567
10912.0026,898989
10912.0026,980001
10912.0026,980226
10912.0026,980506
10912.0026,980827
10912.0026,983636
10912.0026,987987
10912.0026,1234567
10912.0026,1514103
10912.0026,2002001
10912.0026,2030406
10912.0026,2150001
10912.0026,2260003
10912.0026,2260006
10912.0026,2260013
10912.0026,3050001
10912.0026,3080001
10912.0026,3080003
10912.0026,4220001
10912.0026,5250646
10912.0026,9435943
10912.0026,9855555
10912.0026,10000011
10912.0026,43534563
10912.0026,44426813
10912.0026,45764554
10912.0026,56565657
10912.0026,98021301
10912.0026,98032102
10912.0026,98051401
10912.0026,98051502
10912.0026,98091501
10912.0026,98112403
10912.0026,98120301
10912.0026,99900516
10912.0026,101319983
10912.0026,111300417
10912.0026,232323876
10912.0026,358134576
10912.0026,535434634
10912.0026,555544444
10912.0026,711
10912.0026,2889
10912.0026,36487
10912.0026,98031
10912.0026,99997
10912.0026,145568
10912.0026,200505
10912.0026,655676
10912.0026,660660
10912.0026,98042303
83.0001,5001
83.0001,44
83.0001,115
83.0001,1233
83.0001,19191
83.0001,980217
83.0001,3300
83.0001,4000
83.0001,4400
83.0001,22001
83.0001,2788889
83.0001,3992612
83.0001,6781
83.0001,6783
83.0001,6792
83.0001,36211
83.0001,891011
83.0001,11221122
83.0001,8901
83.0001,878787
83.0001,325585
83.0001,222929
83.0001,2004
83.0001,2100
83.0001,5092
83.0001,505050
83.0001,1172005
83.0001,9142006
83.0001,1126
10912.0026,1231231
10912.0026,14345555
10912.0026,714838222
10912.0026,1002
10912.0026,3456543
10912.0026,1217790
10912.0026,8888888
19228.0734,54524541
19228.0734,78048
83.0001,1510
83.0001,3044
83.0001,6689
83.0001,8890
83.0001,20166
10912.0026,19000
10912.0026,25454
10912.0026,52518
10912.0026,55590
10912.0026,77899
10912.0026,313086
10912.0026,313330
10912.0026,665544
10912.0026,98042301
10912.0026,111000111
83.0001,44556677
83.0001,20112089
83.0001,42420041
83.0001,43210098
83.0001,60001116
83.0001,61320181
83.0001,80920002
83.0001,81221010
83.0001,98030201
83.0001,98050301
83.0001,98105102
83.0001,98989898
83.0001,99040601
83.0001,110120174
83.0001,200403091
83.0001,200403162
83.0001,200403181
83.0001,200404274
83.0001,200405021
83.0001,200405061
83.0001,201007132
83.0001,201008191
83.0001,201008193
83.0001,201011082
83.0001,201052321
83.0001,201107181
83.0001,201109301
83.0001,201504141
83.0001,201508271
83.0001,201511061
83.0001,201710051
83.0001,321564132
83.0001,338434348
83.0001,654987321
83.0001,2009031602
83.0001,2015022016
83.0001,2015022027
83.0001,2015022029
83.0001,100000000001
83.0001,270520161548
83.0001,1230
83.0001,1372
83.0001,1930
83.0001,1963
83.0001,2001
83.0001,2190
83.0001,2201
83.0001,2587
83.0001,3076
83.0001,3099
83.0001,3100
83.0001,3261
83.0001,3392
83.0001,3490
83.0001,3655
83.0001,4013
83.0001,4111
83.0001,4419
83.0001,4420
83.0001,4459
83.0001,4559
83.0001,4666
83.0001,5010
83.0001,5025
83.0001,344494
83.0001,401201
83.0001,414122
83.0001,421004
83.0001,422001
83.0001,567123
83.0001,654654
83.0001,678910
83.0001,712345
83.0001,767889
83.0001,777037
83.0001,801121
83.0001,818181
83.0001,822991
83.0001,842004
83.0001,882007
83.0001,888777
83.0001,901155
83.0001,980303
83.0001,985634
83.0001,992145
83.0001,1010001
83.0001,1020005
83.0001,1034807
83.0001,1059882
83.0001,1111301
83.0001,1182005
83.0001,1488601
83.0001,1662017
83.0001,2005200
83.0001,2011071
83.0001,2020001
83.0001,2020004
83.0001,2160001
83.0001,78912
83.0001,980228
83.0001,5052003
8813.0001,12051
8834.0001,5014
8841.0001,14517
10912.0026,57
10912.0026,123
10912.0026,513
10912.0026,825
10912.0026,933
10912.0026,1025
10912.0026,3232
10912.0026,5601
10912.0026,5602
10912.0026,6033
10912.0026,6677
8813.0001,91802
8813.0001,92602
8813.0001,112101
8813.0001,131003
8813.0001,633005
8813.0001,778132
8813.0001,11113010
8813.0001,200404211
8813.0001,200503171
8834.0001,5013
8834.0001,5027
8834.0001,5034
8834.0001,5040
8834.0001,5046
8834.0001,6008
8834.0001,6011
8834.0001,6022
8834.0001,6027
8834.0001,6030
8834.0001,6040
8834.0001,6056
8834.0001,6059
8837.0001,5250615
8837.0001,5250645
9072.0001,3000
9072.0001,33000
10230.0001,8883
10244.0001,9872501
10912.0026,21
10912.0026,87
10912.0026,92
10912.0026,163
10912.0026,604382568
10912.0026,4536345634
10912.0026,5463463456
19228.0734,666457
19228.0734,666458
83.0001,503
83.0001,711
83.0001,3488
83.0001,4489
83.0001,52644
83.0001,121314
83.0001,171819
83.0001,752017
83.0001,899641
83.0001,980209
8813.0001,789881
8816.0001,1041
8816.0001,451914
8816.0001,525047
83.0001,20080702
83.0001,20080926
83.0001,20090226
83.0001,20090227
83.0001,20090310
83.0001,20101105
83.0001,20110303
83.0001,20110714
83.0001,20110811
83.0001,20110822
83.0001,20110920
83.0001,20112011
83.0001,20121024
83.0001,20130517
83.0001,20140114
83.0001,20141103
83.0001,20141219
83.0001,20150220
83.0001,20150414
83.0001,20150827
83.0001,20160404
83.0001,20160421
83.0001,20167426
83.0001,20170606
83.0001,20170721
83.0001,20170918
83.0001,20180919
83.0001,20190521
83.0001,20190921
83.0001,20191030
83.0001,20200110
83.0001,20200224
83.0001,20200320
83.0001,20200401
83.0001,20200519
83.0001,20200926
83.0001,20201119
83.0001,20210217
83.0001,20210218
83.0001,20210224
83.0001,20210304
83.0001,28082002
83.0001,3302
83.0001,3303
83.0001,3355
83.0001,6602
83.0001,44006
83.0001,44009
83.0001,200201
8807.0001,2801
8807.0001,670015
8807.0001,8000001
8807.0001,8000015
8807.0001,1008238
8813.0001,1029
8813.0001,2000
8813.0001,2234
8834.0001,5029
10912.0026,615243
10912.0026,60146
10912.0026,250544
10912.0026,525012
10912.0026,525013
10912.0026,525015
10912.0026,525067
10912.0026,525076
10912.0026,567890
83.0001,17201
83.0001,20007
83.0001,20033
83.0001,20037
83.0001,20038
83.0001,20041
83.0001,20124
83.0001,20222
83.0001,20685
83.0001,21121
83.0001,21601
83.0001,21901
83.0001,22343
83.0001,24011
83.0001,24123
83.0001,27001
83.0001,31501
83.0001,32500
83.0001,32593
83.0001,34458
83.0001,34877
83.0001,38496
83.0001,42438
83.0001,42601
83.0001,44990
83.0001,48492
83.0001,54681
83.0001,55333
83.0001,55512
83.0001,55544
83.0001,55566
22.0001,6000
82.0001,200
82.0001,400
82.0001,1505
82.0001,1508
82.0001,1509
82.0001,2002
82.0001,2050
82.0001,2051
82.0001,2057
82.0001,10003
82.0001,10010
82.0001,23300
83.0001,55432
83.0001,10021
83.0001,80
83.0001,252
83.0001,329
83.0001,340
83.0001,344
83.0001,400
83.0001,555
83.0001,755
83.0001,778
83.0001,789
83.0001,810
83.0001,900
83.0001,997
83.0001,1022
83.0001,1099
83.0001,1187
83.0001,5466
83.0001,5510
83.0001,5513
83.0001,5515
83.0001,5528
83.0001,5542
83.0001,5544
83.0001,5555
83.0001,6004
83.0001,6404
83.0001,6778
83.0001,6833
83.0001,6969
83.0001,7002
83.0001,7044
83.0001,7100
83.0001,7200
83.0001,7426
83.0001,7505
83.0001,7506
83.0001,7512
83.0001,7710
83.0001,7738
83.0001,7789
83.0001,7799
83.0001,7979
83.0001,8000
83.0001,8010
83.0001,8765
83.0001,8833
83.0001,9002
83.0001,9911
83.0001,10001
83.0001,10002
83.0001,10013
83.0001,10015
83.0001,10016
83.0001,10108
83.0001,10805
83.0001,11030
83.0001,11055
83.0001,11065
83.0001,11066
83.0001,11079
83.0001,11093
83.0001,12900
83.0001,66800
83.0001,78990
83.0001,80818
83.0001,98797
83.0001,99002
83.0001,99082
83.0001,99987
83.0001,100088
83.0001,100101
83.0001,102012
83.0001,111901
83.0001,112089
83.0001,112233
83.0001,121089
83.0001,129980
83.0001,151001
83.0001,151617
83.0001,156000
83.0001,160323
83.0001,166500
83.0001,166725
83.0001,166729
83.0001,166733
83.0001,166737
83.0001,168168
83.0001,168833
83.0001,170815
83.0001,171110
83.0001,180398
83.0001,200310
83.0001,200321
83.0001,200346
83.0001,201011
83.0001,201101
83.0001,201205
83.0001,201501
83.0001,201717
83.0001,201805
83.0001,201820
83.0001,201901
83.0001,235264
83.0001,242000
83.0001,321321
83.0001,321546
83.0001,2389492
83.0001,3192007
83.0001,3215888
83.0001,3222005
83.0001,3240001
83.0001,3262001
83.0001,4072021
83.0001,4092021
83.0001,4112001
83.0001,4172001
83.0001,4182001
83.0001,4202007
83.0001,4282016
83.0001,4720051
83.0001,4985761
83.0001,5112018
83.0001,5162007
83.0001,5312016
83.0001,6000222
83.0001,6242016
83.0001,7032001
83.0001,8847883
83.0001,10112016
83.0001,11201010
83.0001,11220223
83.0001,12152006
83.0001,12813001
83.0001,20040316
83.0001,20040813
8807.0001,1876
8807.0001,12502
8807.0001,20002
8807.0001,76458
8807.0001,92101
8807.0001,789789
8807.0001,920001
8807.0001,920008
8807.0001,1234569
8807.0001,12121212
8807.0001,13081301
8807.0001,13081302
8807.0001,13081305
8807.0001,13087777
8813.0001,42901
8813.0001,7
8813.0001,773
8813.0001,822
8813.0001,918
8813.0001,919
8813.0001,1001
8813.0001,1002
8813.0001,1010
8813.0001,3013
8813.0001,5300
8813.0001,10231
8813.0001,11001
8813.0001,12301
8813.0001,12701
8813.0001,30801
10912.0026,171
10912.0026,244
10912.0026,302
10912.0026,323
10912.0026,326
10912.0026,344
10912.0026,358
10912.0026,401
10912.0026,427
10912.0026,469
10912.0026,505
10912.0026,506
10912.0026,523
10912.0026,605
10912.0026,786
10912.0026,802
10912.0026,889
10912.0026,1075
10912.0026,1234
10912.0026,1322
10912.0026,1633
10912.0026,1722
10912.0026,1723
10912.0026,1728
10912.0026,1900
10912.0026,2000
10912.0026,2111
10912.0026,2335
10912.0026,2355
10912.0026,2468
10912.0026,3022
10912.0026,3369
10912.0026,3448
10912.0026,3456
10912.0026,3550
10912.0026,4000
10912.0026,4009
10912.0026,4545
10912.0026,4550
10912.0026,5555
10912.0026,5667
10912.0026,6166
10912.0026,6320
10912.0026,7777
10912.0026,7869
10912.0026,8000
10912.0026,8766
10912.0026,8880
10912.0026,9002
10912.0026,10122
10912.0026,14154
10912.0026,16700
10912.0026,20000
10912.0026,22000
10912.0026,24000
10912.0026,31900
10912.0026,32870
10912.0026,32900
10912.0026,34009
10912.0026,34343
10912.0026,34900
10912.0026,41000
10912.0026,41100
10912.0026,41440
10912.0026,41903
10912.0026,44001
10912.0026,44007
10912.0026,44010
10912.0026,45008
10912.0026,45572
10912.0026,53584
10912.0026,55600
10912.0026,56000
10912.0026,60606
10912.0026,65090
10912.0026,67865
10912.0026,76543
10912.0026,77112
10912.0026,77115
10912.0026,77777
10912.0026,82456
10912.0026,83389
10912.0026,84000
10912.0026,85325
10912.0026,87234
10912.0026,87564
10912.0026,89300
10912.0026,98711
10912.0026,98765
10912.0026,100088
10912.0026,123211
10912.0026,200503
10912.0026,200598
10912.0026,270498
10912.0026,308001
10912.0026,313055
10912.0026,313058
10912.0026,313081
10912.0026,313304
10912.0026,313326
10912.0026,313337
10912.0026,313338
10912.0026,333301
10912.0026,352253
10912.0026,440440
10912.0026,444004
10912.0026,444406
10912.0026,451914
10912.0026,453764
10912.0026,525029
10912.0026,525032
10912.0026,525044
10912.0026,525049
10912.0026,525056
10912.0026,525070
10912.0026,525077
10912.0026,525078
10912.0026,525095
10912.0026,525118
10912.0026,525119
10912.0026,525303
10912.0026,525310
10912.0026,544565
10912.0026,550000
10912.0026,582300
10912.0026,673678
10912.0026,687978
10912.0026,800307
10912.0026,878765
10912.0026,911911
10912.0026,997997
10912.0026,1258302
10912.0026,2165004
10912.0026,3020000
10912.0026,3030002
10912.0026,3080002
10912.0026,3998891
10912.0026,4260001
